id,code,name,kind,lft,rght,iata_code,unlocode,latitude,longitude,parent_id,iso_code,postal_code,source,status,timezone,altitude,country_code,display_name
"464","7404","Kabupaten Buton","regency",\N,\N,\N,\N,\N,\N,"29",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Buton, Sulawesi Tenggara"
"465","7405","Kabupaten Konawe Selatan","regency",\N,\N,\N,\N,\N,\N,"29",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Konawe Selatan, Sulawesi Tenggara"
"466","7406","Kabupaten Bombana","regency",\N,\N,\N,\N,\N,\N,"29",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Bombana, Sulawesi Tenggara"
"467","7407","Kabupaten Wakatobi","regency",\N,\N,\N,\N,\N,\N,"29",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Wakatobi, Sulawesi Tenggara"
"468","7408","Kabupaten Kolaka Utara","regency",\N,\N,\N,\N,\N,\N,"29",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Kolaka Utara, Sulawesi Tenggara"
"469","7409","Kabupaten Konawe Utara","regency",\N,\N,\N,\N,\N,\N,"29",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Konawe Utara, Sulawesi Tenggara"
"470","7410","Kabupaten Buton Utara","regency",\N,\N,\N,\N,\N,\N,"29",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Buton Utara, Sulawesi Tenggara"
"471","7411","Kabupaten Kolaka Timur","regency",\N,\N,\N,\N,\N,\N,"29",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Kolaka Timur, Sulawesi Tenggara"
"472","7412","Kabupaten Konawe Kepulauan","regency",\N,\N,\N,\N,\N,\N,"29",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Konawe Kepulauan, Sulawesi Tenggara"
"473","7413","Kabupaten Muna Barat","regency",\N,\N,\N,\N,\N,\N,"29",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Muna Barat, Sulawesi Tenggara"
"474","7414","Kabupaten Buton Tengah","regency",\N,\N,\N,\N,\N,\N,"29",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Buton Tengah, Sulawesi Tenggara"
"475","7415","Kabupaten Buton Selatan","regency",\N,\N,\N,\N,\N,\N,"29",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Buton Selatan, Sulawesi Tenggara"
"476","7471","Kota Kendari","city",\N,\N,\N,\N,\N,\N,"29",\N,\N,"Kemendagri","active",\N,\N,"ID","Kota Kendari, Sulawesi Tenggara"
"477","7472","Kota Bau Bau","city",\N,\N,\N,\N,\N,\N,"29",\N,\N,"Kemendagri","active",\N,\N,"ID","Kota Bau Bau, Sulawesi Tenggara"
"478","7501","Kabupaten Gorontalo","regency",\N,\N,\N,\N,\N,\N,"30",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Gorontalo, Gorontalo"
"479","7502","Kabupaten Boalemo","regency",\N,\N,\N,\N,\N,\N,"30",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Boalemo, Gorontalo"
"480","7503","Kabupaten Bone Bolango","regency",\N,\N,\N,\N,\N,\N,"30",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Bone Bolango, Gorontalo"
"481","7504","Kabupaten Pohuwato","regency",\N,\N,\N,\N,\N,\N,"30",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Pohuwato, Gorontalo"
"482","7505","Kabupaten Gorontalo Utara","regency",\N,\N,\N,\N,\N,\N,"30",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Gorontalo Utara, Gorontalo"
"483","7571","Kota Gorontalo","city",\N,\N,\N,\N,\N,\N,"30",\N,\N,"Kemendagri","active",\N,\N,"ID","Kota Gorontalo, Gorontalo"
"484","7601","Kabupaten Pasangkayu","regency",\N,\N,\N,\N,\N,\N,"31",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Pasangkayu, Sulawesi Barat"
"485","7602","Kabupaten Mamuju","regency",\N,\N,\N,\N,\N,\N,"31",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Mamuju, Sulawesi Barat"
"486","7603","Kabupaten Mamasa","regency",\N,\N,\N,\N,\N,\N,"31",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Mamasa, Sulawesi Barat"
"487","7604","Kabupaten Polewali Mandar","regency",\N,\N,\N,\N,\N,\N,"31",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Polewali Mandar, Sulawesi Barat"
"488","7605","Kabupaten Majene","regency",\N,\N,\N,\N,\N,\N,"31",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Majene, Sulawesi Barat"
"489","7606","Kabupaten Mamuju Tengah","regency",\N,\N,\N,\N,\N,\N,"31",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Mamuju Tengah, Sulawesi Barat"
"490","8101","Kabupaten Maluku Tengah","regency",\N,\N,\N,\N,\N,\N,"32",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Maluku Tengah, Maluku"
"491","8102","Kabupaten Maluku Tenggara","regency",\N,\N,\N,\N,\N,\N,"32",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Maluku Tenggara, Maluku"
"492","8103","Kabupaten Kepulauan Tanimbar","regency",\N,\N,\N,\N,\N,\N,"32",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Kepulauan Tanimbar, Maluku"
"493","8104","Kabupaten Buru","regency",\N,\N,\N,\N,\N,\N,"32",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Buru, Maluku"
"494","8105","Kabupaten Seram Bagian Timur","regency",\N,\N,\N,\N,\N,\N,"32",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Seram Bagian Timur, Maluku"
"495","8106","Kabupaten Seram Bagian Barat","regency",\N,\N,\N,\N,\N,\N,"32",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Seram Bagian Barat, Maluku"
"496","8107","Kabupaten Kepulauan Aru","regency",\N,\N,\N,\N,\N,\N,"32",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Kepulauan Aru, Maluku"
"497","8108","Kabupaten Maluku Barat Daya","regency",\N,\N,\N,\N,\N,\N,"32",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Maluku Barat Daya, Maluku"
"498","8109","Kabupaten Buru Selatan","regency",\N,\N,\N,\N,\N,\N,"32",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Buru Selatan, Maluku"
"499","8171","Kota Ambon","city",\N,\N,\N,\N,\N,\N,"32",\N,\N,"Kemendagri","active",\N,\N,"ID","Kota Ambon, Maluku"
"500","8172","Kota Tual","city",\N,\N,\N,\N,\N,\N,"32",\N,\N,"Kemendagri","active",\N,\N,"ID","Kota Tual, Maluku"
"501","8201","Kabupaten Halmahera Barat","regency",\N,\N,\N,\N,\N,\N,"33",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Halmahera Barat, Maluku Utara"
"502","8202","Kabupaten Halmahera Tengah","regency",\N,\N,\N,\N,\N,\N,"33",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Halmahera Tengah, Maluku Utara"
"503","8203","Kabupaten Halmahera Utara","regency",\N,\N,\N,\N,\N,\N,"33",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Halmahera Utara, Maluku Utara"
"504","8204","Kabupaten Halmahera Selatan","regency",\N,\N,\N,\N,\N,\N,"33",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Halmahera Selatan, Maluku Utara"
"505","8205","Kabupaten Kepulauan Sula","regency",\N,\N,\N,\N,\N,\N,"33",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Kepulauan Sula, Maluku Utara"
"506","8206","Kabupaten Halmahera Timur","regency",\N,\N,\N,\N,\N,\N,"33",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Halmahera Timur, Maluku Utara"
"507","8207","Kabupaten Pulau Morotai","regency",\N,\N,\N,\N,\N,\N,"33",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Pulau Morotai, Maluku Utara"
"508","8208","Kabupaten Pulau Taliabu","regency",\N,\N,\N,\N,\N,\N,"33",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Pulau Taliabu, Maluku Utara"
"509","8271","Kota Ternate","city",\N,\N,\N,\N,\N,\N,"33",\N,\N,"Kemendagri","active",\N,\N,"ID","Kota Ternate, Maluku Utara"
"510","8272","Kota Tidore Kepulauan","city",\N,\N,\N,\N,\N,\N,"33",\N,\N,"Kemendagri","active",\N,\N,"ID","Kota Tidore Kepulauan, Maluku Utara"
"511","9103","Kabupaten Jayapura","regency",\N,\N,\N,\N,\N,\N,"34",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Jayapura, Papua"
"512","9105","Kabupaten Kepulauan Yapen","regency",\N,\N,\N,\N,\N,\N,"34",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Kepulauan Yapen, Papua"
"513","9106","Kabupaten Biak Numfor","regency",\N,\N,\N,\N,\N,\N,"34",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Biak Numfor, Papua"
"514","9110","Kabupaten Sarmi","regency",\N,\N,\N,\N,\N,\N,"34",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Sarmi, Papua"
"515","9111","Kabupaten Keerom","regency",\N,\N,\N,\N,\N,\N,"34",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Keerom, Papua"
"516","9115","Kabupaten Waropen","regency",\N,\N,\N,\N,\N,\N,"34",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Waropen, Papua"
"517","9119","Kabupaten Supiori","regency",\N,\N,\N,\N,\N,\N,"34",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Supiori, Papua"
"518","9120","Kabupaten Mamberamo Raya","regency",\N,\N,\N,\N,\N,\N,"34",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Mamberamo Raya, Papua"
"519","9171","Kota Jayapura","city",\N,\N,\N,\N,\N,\N,"34",\N,\N,"Kemendagri","active",\N,\N,"ID","Kota Jayapura, Papua"
"520","9201","Kabupaten Sorong","regency",\N,\N,\N,\N,\N,\N,"35",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Sorong, Papua Barat"
"521","9202","Kabupaten Manokwari","regency",\N,\N,\N,\N,\N,\N,"35",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Manokwari, Papua Barat"
"522","9203","Kabupaten Fak Fak","regency",\N,\N,\N,\N,\N,\N,"35",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Fak Fak, Papua Barat"
"523","9204","Kabupaten Sorong Selatan","regency",\N,\N,\N,\N,\N,\N,"35",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Sorong Selatan, Papua Barat"
"524","9205","Kabupaten Raja Ampat","regency",\N,\N,\N,\N,\N,\N,"35",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Raja Ampat, Papua Barat"
"525","9206","Kabupaten Teluk Bintuni","regency",\N,\N,\N,\N,\N,\N,"35",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Teluk Bintuni, Papua Barat"
"526","9207","Kabupaten Teluk Wondama","regency",\N,\N,\N,\N,\N,\N,"35",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Teluk Wondama, Papua Barat"
"527","9208","Kabupaten Kaimana","regency",\N,\N,\N,\N,\N,\N,"35",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Kaimana, Papua Barat"
"528","9209","Kabupaten Tambrauw","regency",\N,\N,\N,\N,\N,\N,"35",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Tambrauw, Papua Barat"
"529","9210","Kabupaten Maybrat","regency",\N,\N,\N,\N,\N,\N,"35",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Maybrat, Papua Barat"
"530","9211","Kabupaten Manokwari Selatan","regency",\N,\N,\N,\N,\N,\N,"35",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Manokwari Selatan, Papua Barat"
"531","9212","Kabupaten Pegunungan Arfak","regency",\N,\N,\N,\N,\N,\N,"35",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Pegunungan Arfak, Papua Barat"
"532","9271","Kota Sorong","city",\N,\N,\N,\N,\N,\N,"35",\N,\N,"Kemendagri","active",\N,\N,"ID","Kota Sorong, Papua Barat"
"533","9301","Kabupaten Merauke","regency",\N,\N,\N,\N,\N,\N,"36",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Merauke, Papua Selatan"
"534","9302","Kabupaten Boven Digoel","regency",\N,\N,\N,\N,\N,\N,"36",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Boven Digoel, Papua Selatan"
"535","9303","Kabupaten Mappi","regency",\N,\N,\N,\N,\N,\N,"36",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Mappi, Papua Selatan"
"536","9304","Kabupaten Asmat","regency",\N,\N,\N,\N,\N,\N,"36",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Asmat, Papua Selatan"
"537","9401","Kabupaten Nabire","regency",\N,\N,\N,\N,\N,\N,"37",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Nabire, Papua Tengah"
"538","9402","Kabupaten Puncak Jaya","regency",\N,\N,\N,\N,\N,\N,"37",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Puncak Jaya, Papua Tengah"
"539","9403","Kabupaten Paniai","regency",\N,\N,\N,\N,\N,\N,"37",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Paniai, Papua Tengah"
"540","9404","Kabupaten Mimika","regency",\N,\N,\N,\N,\N,\N,"37",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Mimika, Papua Tengah"
"541","9405","Kabupaten Puncak","regency",\N,\N,\N,\N,\N,\N,"37",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Puncak, Papua Tengah"
"542","9406","Kabupaten Dogiyai","regency",\N,\N,\N,\N,\N,\N,"37",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Dogiyai, Papua Tengah"
"543","9407","Kabupaten Intan Jaya","regency",\N,\N,\N,\N,\N,\N,"37",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Intan Jaya, Papua Tengah"
"544","9408","Kabupaten Deiyai","regency",\N,\N,\N,\N,\N,\N,"37",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Deiyai, Papua Tengah"
"545","9501","Kabupaten Jayawijaya","regency",\N,\N,\N,\N,\N,\N,"38",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Jayawijaya, Papua Pegunungan"
"546","9502","Kabupaten Pegunungan Bintang","regency",\N,\N,\N,\N,\N,\N,"38",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Pegunungan Bintang, Papua Pegunungan"
"547","9503","Kabupaten Yahukimo","regency",\N,\N,\N,\N,\N,\N,"38",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Yahukimo, Papua Pegunungan"
"548","9504","Kabupaten Tolikara","regency",\N,\N,\N,\N,\N,\N,"38",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Tolikara, Papua Pegunungan"
"549","9505","Kabupaten Mamberamo Tengah","regency",\N,\N,\N,\N,\N,\N,"38",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Mamberamo Tengah, Papua Pegunungan"
"550","9506","Kabupaten Yalimo","regency",\N,\N,\N,\N,\N,\N,"38",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Yalimo, Papua Pegunungan"
"551","9507","Kabupaten Lanny Jaya","regency",\N,\N,\N,\N,\N,\N,"38",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Lanny Jaya, Papua Pegunungan"
"552","9508","Kabupaten Nduga","regency",\N,\N,\N,\N,\N,\N,"38",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Nduga, Papua Pegunungan"
"553","110101","Bakongan","district",\N,\N,\N,\N,\N,\N,"39",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Bakongan, Kabupaten Aceh Selatan"
"554","110102","Kluet Utara","district",\N,\N,\N,\N,\N,\N,"39",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Kluet Utara, Kabupaten Aceh Selatan"
"555","110103","Kluet Selatan","district",\N,\N,\N,\N,\N,\N,"39",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Kluet Selatan, Kabupaten Aceh Selatan"
"556","110104","Labuhanhaji","district",\N,\N,\N,\N,\N,\N,"39",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Labuhanhaji, Kabupaten Aceh Selatan"
"557","110105","Meukek","district",\N,\N,\N,\N,\N,\N,"39",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Meukek, Kabupaten Aceh Selatan"
"558","110106","Samadua","district",\N,\N,\N,\N,\N,\N,"39",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Samadua, Kabupaten Aceh Selatan"
"559","110107","Sawang","district",\N,\N,\N,\N,\N,\N,"39",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Sawang, Kabupaten Aceh Selatan"
"560","110108","Tapaktuan","district",\N,\N,\N,\N,\N,\N,"39",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Tapaktuan, Kabupaten Aceh Selatan"
"561","110109","Trumon","district",\N,\N,\N,\N,\N,\N,"39",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Trumon, Kabupaten Aceh Selatan"
"562","110110","Pasi Raja","district",\N,\N,\N,\N,\N,\N,"39",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Pasi Raja, Kabupaten Aceh Selatan"
"563","110111","Labuhan Haji Timur","district",\N,\N,\N,\N,\N,\N,"39",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Labuhan Haji Timur, Kabupaten Aceh Selatan"
"564","110112","Labuhan Haji Barat","district",\N,\N,\N,\N,\N,\N,"39",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Labuhan Haji Barat, Kabupaten Aceh Selatan"
"565","110113","Kluet Tengah","district",\N,\N,\N,\N,\N,\N,"39",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Kluet Tengah, Kabupaten Aceh Selatan"
"566","110114","Kluet Timur","district",\N,\N,\N,\N,\N,\N,"39",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Kluet Timur, Kabupaten Aceh Selatan"
"567","110115","Bakongan Timur","district",\N,\N,\N,\N,\N,\N,"39",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Bakongan Timur, Kabupaten Aceh Selatan"
"568","110116","Trumon Timur","district",\N,\N,\N,\N,\N,\N,"39",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Trumon Timur, Kabupaten Aceh Selatan"
"569","110117","Kota Bahagia","district",\N,\N,\N,\N,\N,\N,"39",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Kota Bahagia, Kabupaten Aceh Selatan"
"570","110118","Trumon Tengah","district",\N,\N,\N,\N,\N,\N,"39",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Trumon Tengah, Kabupaten Aceh Selatan"
"571","110201","Lawe Alas","district",\N,\N,\N,\N,\N,\N,"40",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Lawe Alas, Kabupaten Aceh Tenggara"
"572","110202","Lawe Sigala-Gala","district",\N,\N,\N,\N,\N,\N,"40",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Lawe Sigala-Gala, Kabupaten Aceh Tenggara"
"573","110203","Bambel","district",\N,\N,\N,\N,\N,\N,"40",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Bambel, Kabupaten Aceh Tenggara"
"574","110204","Babussalam","district",\N,\N,\N,\N,\N,\N,"40",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Babussalam, Kabupaten Aceh Tenggara"
"575","110205","Badar","district",\N,\N,\N,\N,\N,\N,"40",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Badar, Kabupaten Aceh Tenggara"
"576","110206","Babul Makmur","district",\N,\N,\N,\N,\N,\N,"40",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Babul Makmur, Kabupaten Aceh Tenggara"
"577","110207","Darul Hasanah","district",\N,\N,\N,\N,\N,\N,"40",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Darul Hasanah, Kabupaten Aceh Tenggara"
"578","110208","Lawe Bulan","district",\N,\N,\N,\N,\N,\N,"40",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Lawe Bulan, Kabupaten Aceh Tenggara"
"579","110209","Bukit Tusam","district",\N,\N,\N,\N,\N,\N,"40",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Bukit Tusam, Kabupaten Aceh Tenggara"
"580","110210","Semadam","district",\N,\N,\N,\N,\N,\N,"40",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Semadam, Kabupaten Aceh Tenggara"
"581","110211","Babul Rahmah","district",\N,\N,\N,\N,\N,\N,"40",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Babul Rahmah, Kabupaten Aceh Tenggara"
"582","110212","Ketambe","district",\N,\N,\N,\N,\N,\N,"40",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Ketambe, Kabupaten Aceh Tenggara"
"583","110213","Deleng Pokhkisen","district",\N,\N,\N,\N,\N,\N,"40",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Deleng Pokhkisen, Kabupaten Aceh Tenggara"
"584","110214","Lawe Sumur","district",\N,\N,\N,\N,\N,\N,"40",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Lawe Sumur, Kabupaten Aceh Tenggara"
"585","110215","Tanoh Alas","district",\N,\N,\N,\N,\N,\N,"40",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Tanoh Alas, Kabupaten Aceh Tenggara"
"586","110216","Leuser","district",\N,\N,\N,\N,\N,\N,"40",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Leuser, Kabupaten Aceh Tenggara"
"587","110301","Darul Aman","district",\N,\N,\N,\N,\N,\N,"41",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Darul Aman, Kabupaten Aceh Timur"
"588","110302","Julok","district",\N,\N,\N,\N,\N,\N,"41",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Julok, Kabupaten Aceh Timur"
"589","110303","Idi Rayeuk","district",\N,\N,\N,\N,\N,\N,"41",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Idi Rayeuk, Kabupaten Aceh Timur"
"590","110304","Birem Bayeun","district",\N,\N,\N,\N,\N,\N,"41",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Birem Bayeun, Kabupaten Aceh Timur"
"591","110305","Serbajadi","district",\N,\N,\N,\N,\N,\N,"41",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Serbajadi, Kabupaten Aceh Timur"
"592","110306","Nurussalam","district",\N,\N,\N,\N,\N,\N,"41",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Nurussalam, Kabupaten Aceh Timur"
"593","110307","Peureulak","district",\N,\N,\N,\N,\N,\N,"41",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Peureulak, Kabupaten Aceh Timur"
"594","110308","Rantau Selamat","district",\N,\N,\N,\N,\N,\N,"41",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Rantau Selamat, Kabupaten Aceh Timur"
"595","110309","Simpang Ulim","district",\N,\N,\N,\N,\N,\N,"41",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Simpang Ulim, Kabupaten Aceh Timur"
"596","110310","Ranto Peureulak","district",\N,\N,\N,\N,\N,\N,"41",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Ranto Peureulak, Kabupaten Aceh Timur"
"597","110311","Pante Bidari","district",\N,\N,\N,\N,\N,\N,"41",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Pante Bidari, Kabupaten Aceh Timur"
"598","110312","Madat","district",\N,\N,\N,\N,\N,\N,"41",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Madat, Kabupaten Aceh Timur"
"599","110313","Indra Makmu","district",\N,\N,\N,\N,\N,\N,"41",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Indra Makmu, Kabupaten Aceh Timur"
"600","110314","Idi Tunong","district",\N,\N,\N,\N,\N,\N,"41",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Idi Tunong, Kabupaten Aceh Timur"
"601","110315","Banda Alam","district",\N,\N,\N,\N,\N,\N,"41",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Banda Alam, Kabupaten Aceh Timur"
"602","110316","Peudawa","district",\N,\N,\N,\N,\N,\N,"41",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Peudawa, Kabupaten Aceh Timur"
"603","110317","Peureulak Timur","district",\N,\N,\N,\N,\N,\N,"41",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Peureulak Timur, Kabupaten Aceh Timur"
"604","110318","Peureulak Barat","district",\N,\N,\N,\N,\N,\N,"41",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Peureulak Barat, Kabupaten Aceh Timur"
"605","110319","Sungai Raya","district",\N,\N,\N,\N,\N,\N,"41",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Sungai Raya, Kabupaten Aceh Timur"
"606","110320","Simpang Jernih","district",\N,\N,\N,\N,\N,\N,"41",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Simpang Jernih, Kabupaten Aceh Timur"
"607","110321","Darul Ihsan","district",\N,\N,\N,\N,\N,\N,"41",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Darul Ihsan, Kabupaten Aceh Timur"
"608","110322","Darul Falah","district",\N,\N,\N,\N,\N,\N,"41",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Darul Falah, Kabupaten Aceh Timur"
"609","110323","Idi Timur","district",\N,\N,\N,\N,\N,\N,"41",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Idi Timur, Kabupaten Aceh Timur"
"610","110324","Peunaron","district",\N,\N,\N,\N,\N,\N,"41",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Peunaron, Kabupaten Aceh Timur"
"611","110401","Linge","district",\N,\N,\N,\N,\N,\N,"42",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Linge, Kabupaten Aceh Tengah"
"612","110402","Silih Nara","district",\N,\N,\N,\N,\N,\N,"42",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Silih Nara, Kabupaten Aceh Tengah"
"613","110403","Bebesen","district",\N,\N,\N,\N,\N,\N,"42",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Bebesen, Kabupaten Aceh Tengah"
"614","110407","Pegasing","district",\N,\N,\N,\N,\N,\N,"42",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Pegasing, Kabupaten Aceh Tengah"
"615","110408","Bintang","district",\N,\N,\N,\N,\N,\N,"42",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Bintang, Kabupaten Aceh Tengah"
"616","110410","Ketol","district",\N,\N,\N,\N,\N,\N,"42",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Ketol, Kabupaten Aceh Tengah"
